#! FIELDS dT.z tiltAvg file.free uncertainty
#! SET sample_size 3456128
#! SET effective_sample_size 2087.2701257028207
#! SET blocks_num 8
#! SET blocks_effective_num 2.23594358386853
#! SET energy_unit kj/mol
#! SET min_dT.z -4.718622
#! SET max_dT.z 4.718624
#! SET nbins_dT.z 51
#! SET periodic_dT.z false
#! SET min_tiltAvg 0.264472
#! SET max_tiltAvg 179.742802
#! SET nbins_tiltAvg 51
#! SET periodic_tiltAvg false
   -4.152387    72.055804     35.303206     6.557483
   -4.152387    75.645371     35.301843     6.333423
   -4.152387    79.234937     35.228916     6.168682
   -4.152387    82.824504     35.144460     6.115086
   -4.152387    86.414070     35.117177     6.226840
   -4.152387    90.003637     35.132522     6.394866
   -4.152387    93.593204     35.164725     6.416639
   -4.152387    97.182770     35.234010     6.251283
   -4.152387   100.772337     35.333812     6.041297
   -4.152387   104.361903     35.413327     5.925389
   -4.152387   107.951470     35.454560     5.931941
   -4.152387   111.541037     35.492974     6.094015
   -4.152387   115.130603     35.562438     6.473672
   -4.152387   118.720170     35.653762     7.013566
   -4.152387   122.309736     35.725579     7.507635
   -4.152387   125.899303     35.759806     7.743300
   -4.152387   129.488870     35.806656     7.685284
   -4.152387   133.078436     35.935710     7.527365
   -4.152387   136.668003     36.154450     7.543337
   -4.152387   140.257569     36.416382     7.849632
   -4.152387   143.847136     36.672764     8.238036
   -4.152387   147.436703     36.885783     8.353053
   -4.152387   151.026269     37.065352     8.081047
   -4.152387   154.615836     37.330386     7.626062
   -4.152387   158.205402     37.862657     7.198725
   -4.152387   161.794969     38.803355     6.934891
   -4.152387   165.384536     40.226435     6.926216
   -4.152387   168.974102     42.175223     7.121714
   -4.152387   172.563669     44.696941     7.351964
   -4.152387   176.153235     47.850301     7.473763
   -4.152387   179.742802     51.701765     7.449043

   -3.963642     0.264472     53.029584     9.005889
   -3.963642     3.854039     48.772396     9.054663
   -3.963642     7.443605     45.274876     8.989075
   -3.963642    11.033172     42.536430     8.742611
   -3.963642    14.622738     40.512909     8.316593
   -3.963642    18.212305     39.110989     7.786863
   -3.963642    21.801872     38.198265     7.311916
   -3.963642    25.391438     37.625748     7.099828
   -3.963642    28.981005     37.245740     7.272761
   -3.963642    32.570571     36.922290     7.668633
   -3.963642    36.160138     36.581680     7.859484
   -3.963642    39.749705     36.255189     7.597725
   -3.963642    43.339271     36.003044     7.055202
   -3.963642    46.928838     35.815304     6.591263
   -3.963642    50.518404     35.627395     6.522739
   -3.963642    54.107971     35.412137     6.856323
   -3.963642    57.697538     35.203383     7.246306
   -3.963642    61.287104     35.029242     7.463901
